"City","Latitude","Longitude","Country"
"https://kracr.iiitd.edu.in/Location#almusafes","39.2903","-0.4147","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#pizarra","36.7667","-4.7","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#alfaro","42.1783","-1.7492","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#colmenarejo","40.5608","-4.0169","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#alcarraz","41.5638","0.5241","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#villarrubiadelosojos","39.2167","-3.6","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#lamatanzadeacentejo","28.4403","-16.4389","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#sanfaustodecampcentellas","41.5061","2.24","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#senmanat","41.6086","2.1358","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#sanjuandelpuerto","37.3167","-6.8333","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#sevillalanueva","40.3475","-4.0286","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#valsequillodegrancanaria","27.9808","-15.4989","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#arenysdemunt","41.6128","2.5403","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#elespinar","40.7186","-4.2478","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#alayor","39.9342","4.14","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#solsona","41.9944","1.5178","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#grado","43.3881","-6.0736","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#lavictoriadeacentejo","28.4348","-16.4682","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#olivares","37.4167","-6.15","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#elmolar","40.7336","-3.5814","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#miajadas","39.15","-6.0667","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#santiponce","37.4353","-6.0433","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#cervera","41.6657","1.271","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#sauzal","28.4799","-16.4357","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#bureladecabo","43.65","-7.4","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#suances","43.4333","-4.05","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#lamujer","36.7523","-2.6838","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#catral","38.1594","-0.805","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#santacomba","43.0383","-8.8142","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#murodelalcoy","38.7797","-0.4361","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#binisalem","39.6831","2.8333","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#manzanareselreal","40.7272","-3.8611","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#montoro","38.0167","-4.3833","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#segorbe","39.8519","-0.4896","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#monserrat","39.3575","-0.6031","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#jerezdeloscaballeros","38.3203","-6.7714","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#villamedianadeiregua","42.4264","-2.4181","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#loeches","40.3833","-3.4","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#sanlorenzodedescardazar","39.609","3.2853","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#llagostera","41.8292","2.8933","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#tineo","43.3095","-6.4922","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#cheste","39.4797","-0.6844","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#hoyodemanzanares","40.6333","-3.8833","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#almagro","38.8878","-3.7122","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#silleda","42.7","-8.2333","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#trujillo","39.4653","-5.8789","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#tordesillas","41.5","-5","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#aricoelnuevo","28.1904","-16.4977","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#tudeladeduero","41.5842","-4.58","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#monfortedelcid","38.3792","-0.7303","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#zuera","41.8692","-0.7881","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#toro","41.52","-5.3947","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#herencia","39.3669","-3.355","https://kracr.iiitd.edu.in/Location#spain"
"https://kracr.iiitd.edu.in/Location#colombo","6.9344","79.8428","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#srijayewardenepurakotte","6.9108","79.8878","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#mountlavinia","6.8731","79.8758","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#kesbewa","6.7953","79.9386","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#moratuwa","6.7991","79.8767","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#maharagama","6.8494","79.9236","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#ratnapura","6.6806","80.4022","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#kandy","7.2964","80.635","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#negombo","7.2111","79.8386","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#batticaloa","7.7167","81.7","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#mawanella","7.2534","80.4466","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#trincomalee","8.5667","81.2333","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#kalmunai","7.4167","81.8167","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#kotmale","7.0167","80.5833","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#kilinochchi","9.4004","80.3999","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#hikkaduwa","6.1472","80.1103","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#galle","6.0536","80.2117","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#jaffna","9.6647","80.0167","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#athurugiriya","6.8922","79.9428","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#weligama","5.9739","80.4294","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#tangalla","6.0167","80.7833","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#kolonnawa","6.9283","79.895","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#matara","5.95","80.5333","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#gampaha","7.0917","79.9997","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#akurana","7.365","80.6172","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#anuradhapura","8.335","80.4108","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#puttalam","8.033","79.826","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#badulla","6.9847","81.0564","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#matale","7.4667","80.6167","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#kalutara","6.5869","79.9603","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#bentota","6.42","80","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#mannar","8.9772","79.9138","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#mabole","7","79.9","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#pothuhera","7.4199","80.3274","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#kurunegala","7.4833","80.3667","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#nuwaraeliya","6.9667","80.7667","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#hatton","6.8897","80.5981","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#galhinna","7.4161","80.5688","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#hambantota","6.1244","81.1225","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#abasingammedda","7.3167","80.6667","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#kalpitiya","8.1667","79.7167","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#tissamaharama","6.2833","81.2833","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#dambulla","7.8578","80.6525","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#galgamuwa","8","80.2831","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#dikwellasouth","5.9667","80.6833","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#kalawana","6.5315","80.3967","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#nikaweratiya","7.7475","80.1156","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#bakamune","7.7831","80.8183","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#sevanagala","6.3867","80.9092","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#vavuniya","8.75","80.4833","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#gampola","7.1647","80.5767","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#mullaittivu","9.2833","80.8","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#pointpedro","9.8167","80.2333","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#hakmana","6.0796","80.6577","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#kegalle","7.2531","80.3453","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#gandarawest","5.95","80.55","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#monaragala","6.8726","81.3373","https://kracr.iiitd.edu.in/Location#srilanka"
"https://kracr.iiitd.edu.in/Location#khartoum","15.5006","32.56","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#omdurman","15.65","32.4833","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#almijlad","11.0339","27.74","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#khartoumnorth","15.6333","32.6333","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#portsudan","19.6167","37.2167","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#kassala","15.45","36.4","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#nyala","12.05","24.8833","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#elobeid","13.1833","30.2167","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#gedaref","14.0333","35.3833","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#wadmedani","14.4","33.5167","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#eddaein","11.4608","26.1283","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#elfasher","13.6306","25.35","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#singa","13.15","33.9333","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#elgeneina","13.45","22.45","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#kurmuk","10.55","34.2833","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#arruseris","11.85","34.3833","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#shendi","16.6833","33.4333","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#eddamazin","11.7667","34.35","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#kadugli","11.0167","29.7167","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#atbara","17.6972","33.9783","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#eddamer","17.59","33.96","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#zalingei","12.9","23.4833","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#dongola","19.1698","30.4749","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#rabak","13.185","32.744","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#elfula","11.7175","28.34","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#addiwem","14","32.3167","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#ummruwaba","12.9046","31.2079","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#addabbah","18.0502","30.9495","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#berber","18.0306","33.9933","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#kutum","14.2056","24.65","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#haya","18.3461","36.3969","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#kuraymah","18.55","31.85","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#ummbadr","14.2167","27.9333","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#karmahannuzul","19.6008","30.4097","https://kracr.iiitd.edu.in/Location#sudan"
"https://kracr.iiitd.edu.in/Location#paramaribo","5.8522","-55.2039","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#lelydorp","5.6967","-55.2167","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#nieuwnickerie","5.9333","-56.9833","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#brokopondo","5.0667","-54.9667","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#nieuwamsterdam","5.8833","-55.0833","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#albina","5.5","-54.05","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#groningen","5.8","-55.4667","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#onverwacht","5.5931","-55.1939","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#totness","5.8775","-56.3292","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#cottica","3.8542","-54.2281","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#koewarasan","5.7697","-55.2922","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#meerzorg","5.8072","-55.1469","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#moengo","5.6167","-54.4","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#brownsweg","5.0164","-55.1669","https://kracr.iiitd.edu.in/Location#suriname"
"https://kracr.iiitd.edu.in/Location#longyearbyen","78.2167","15.6333","https://kracr.iiitd.edu.in/Location#svalbard"
"https://kracr.iiitd.edu.in/Location#mbabane","-26.3208","31.1617","https://kracr.iiitd.edu.in/Location#swaziland"
"https://kracr.iiitd.edu.in/Location#lobamba","-26.4465","31.2064","https://kracr.iiitd.edu.in/Location#swaziland"
"https://kracr.iiitd.edu.in/Location#manzini","-26.4833","31.3667","https://kracr.iiitd.edu.in/Location#swaziland"
"https://kracr.iiitd.edu.in/Location#siteki","-26.45","31.95","https://kracr.iiitd.edu.in/Location#swaziland"
"https://kracr.iiitd.edu.in/Location#nhlangano","-27.1167","31.2","https://kracr.iiitd.edu.in/Location#swaziland"
"https://kracr.iiitd.edu.in/Location#lavumisa","-27.3167","31.9","https://kracr.iiitd.edu.in/Location#swaziland"
"https://kracr.iiitd.edu.in/Location#hlatikulu","-26.9667","31.3167","https://kracr.iiitd.edu.in/Location#swaziland"
"https://kracr.iiitd.edu.in/Location#piggspeak","-25.961","31.247","https://kracr.iiitd.edu.in/Location#swaziland"
"https://kracr.iiitd.edu.in/Location#stockholm","59.3294","18.0686","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#gothenburg","57.7075","11.9675","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#uppsala","59.8581","17.6447","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#uppsala","59.8601","17.64","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#helsingborg","56.05","12.7167","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#vimmerby","57.6667","15.85","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#karlstad","59.3783","13.5042","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#halmstad","56.6739","12.8572","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#eskilstuna","59.3708","16.5097","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#karlskrona","56.1608","15.5861","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#trelleborg","55.3667","13.1667","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#kalmar","56.6614","16.3628","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#tumba","59.2","17.8167","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#falun","60.6072","15.6311","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#ystad","55.4167","13.8333","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#visby","57.629","18.3071","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#huskvarna","57.7919","14.2756","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#lomma","55.6667","13.0833","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#brevik","59.35","18.2","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#sundsvall","62.4","17.3167","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#varberg","57.1167","12.2167","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#uddevalla","58.35","11.9167","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#landskrona","55.8706","12.8311","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#kristianstad","56.0337","14.1333","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#motala","58.5333","15.0333","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#vallentuna","59.5333","18.0833","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#falkenberg","56.9053","12.4911","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#karlskoga","59.3333","14.5167","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#kiruna","67.8489","20.3028","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#boo","59.3167","18.25","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#kungsbacka","57.4833","12.0667","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#katrineholm","59","16.2","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#sandviken","60.6167","16.7833","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#kumla","59.1167","15.1333","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#karlshamn","56.1667","14.85","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#skara","58.3833","13.4333","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#oskarshamn","57.265","16.45","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#kristinehamn","59.3","14.1167","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#lerum","57.7667","12.3","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#tullinge","59.2","17.9","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#boden","65.8256","21.6906","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#klippansbruk","56.1167","13.15","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#mariestad","58.7","13.8167","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#kinna","57.5167","12.6833","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#arvika","59.6542","12.5914","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#bunkeflostrand","55.55","12.9167","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#ljungby","56.8333","13.9333","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#hallstahammar","59.6167","16.25","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#hudiksvall","61.7333","17.1167","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#staffanstorp","55.6333","13.2","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#ludvika","60.1333","15.1833","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#nybro","56.7333","15.9","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#arboga","59.3939","15.8386","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#skoghall","59.3333","13.4333","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#vetlanda","57.4333","15.0667","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#sunne","59.8333","13.1333","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#mora","61.0167","14.5333","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#sala","59.9167","16.6","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#hagfors","60.0333","13.65","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#ronneby","56.2","15.2833","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#avesta","60.1456","16.1683","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#ulricehamn","57.7833","13.4167","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#gustavsberg","59.3333","18.3833","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#billdal","57.5833","11.9333","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#lindome","57.5667","12.1","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#fagersta","60.0042","15.7933","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#jordbro","59.15","18.1333","https://kracr.iiitd.edu.in/Location#sweden"
"https://kracr.iiitd.edu.in/Location#stenungsund","58.0833","11.8167","https://kracr.iiitd.edu.in/Location#sweden"
